Timestamp,Voltage (V),Current (mA),Power (mW),Anomaly
2025-11-10 10:41:48.023146,11.850773748666402,451.44479948263984,5.472643517058502,0
2025-11-10 10:27:47.023146,11.646837880456012,435.8779839097023,5.162013105668272,0
2025-11-10 10:35:51.023146,12.043524880013656,455.7768898594792,5.355911046739348,0
2025-11-10 10:41:58.023146,12.07319710999617,457.63714560230443,5.5193645313805195,0
2025-11-10 10:39:52.023146,11.802897191332224,429.8131941238543,5.111050817121416,0
2025-11-10 10:42:00.023146,12.162672787929097,445.74149200764543,5.5067738771699135,0
2025-11-10 10:44:50.023146,11.883596697966922,1045.2669432270482,12.421530795026927,1
2025-11-10 10:29:21.023146,11.887022039758246,423.25905868868153,5.004054564628198,0
2025-11-10 10:28:57.023146,11.797091516974229,462.84952719451013,5.286723539821818,0
2025-11-10 10:37:32.023146,11.711594836723197,418.05906502914604,5.04954148278151,0
2025-11-10 10:35:38.023146,11.745518329897923,429.871437040808,5.016936523650894,0
2025-11-10 10:45:41.023146,12.6414189039769,707.3471585969043,8.941871742361252,1
2025-11-10 10:38:16.023146,12.184026027447851,422.80223897324134,5.372172878599699,0
2025-11-10 10:34:50.023146,12.457310309497482,482.75897167372364,5.8798168686276835,0
2025-11-10 10:45:51.023146,12.496162718826335,769.448765990583,9.615156983618451,1
2025-11-10 10:40:35.023146,11.884262016834183,460.42552159213795,5.322647648400267,0
2025-11-10 10:29:47.023146,11.868019926057949,437.207809169485,5.4058930323421475,0
2025-11-10 10:36:47.023146,11.785364093266963,480.01912221105425,5.402364343236139,0
2025-11-10 10:34:29.023146,12.21644955525429,455.7730305774401,5.39683004274885,0
2025-11-10 10:46:52.023146,-1.7701804003945425,-81.00030024824412,0.14338514392551494,1
2025-11-10 10:35:28.023146,12.130743886822355,471.0280318479196,5.66073757894708,0
2025-11-10 10:41:50.023146,12.002214471897622,433.6757890601929,5.018006704163582,0
2025-11-10 10:28:59.023146,11.571439615579868,457.31287164966966,5.056780841561437,0
2025-11-10 10:42:17.023146,12.392859389891798,462.02267264920886,5.775025714183049,0
2025-11-10 10:46:09.023146,-0.5244814375628168,8.517237679135661,-0.004467133062017261,1
2025-11-10 10:37:39.023146,11.977789225708149,457.9146775854382,5.444363188969405,0
2025-11-10 10:39:22.023146,12.16984605052154,428.31247306414537,5.105908189936376,0
2025-11-10 10:42:45.023146,12.406641256253694,451.2420355357357,5.6732795543155845,0
2025-11-10 10:36:01.023146,12.187831706545653,465.2745156677726,5.892601188383709,0
2025-11-10 10:46:45.023146,0.7971930334742541,17.728238791526337,0.014132828460372825,1
2025-11-10 10:31:55.023146,11.882031870620198,446.6668046401545,5.621723367335535,0
2025-11-10 10:44:14.023146,6.892681751586712,597.8367220590842,4.120698264565067,1
2025-11-10 10:46:20.023146,-0.1263873216386857,31.706934167281076,-0.004007354486776788,1
2025-11-10 10:39:27.023146,11.95033107880545,450.80796519541275,5.631803258745903,0
2025-11-10 10:36:07.023146,11.818025078518897,422.1356413321205,4.747443474773093,0
2025-11-10 10:28:29.023146,12.043758364344555,469.96903875717584,5.874054080382277,0
2025-11-10 10:29:42.023146,11.938717928203,437.91014967552917,5.3489706784553555,0
2025-11-10 10:28:00.023146,11.921219751621603,480.7464962348182,5.649822248491378,0
2025-11-10 10:43:48.023146,6.330514372093323,532.7891364480214,3.37282928557939,1
2025-11-10 10:46:35.023146,-1.0379647183328593,97.69352276613938,-0.10140242984090064,1
2025-11-10 10:31:49.023146,12.362865834076558,469.90897744184656,5.240458477966994,0
2025-11-10 10:34:59.023146,12.134674578741237,444.25323575450665,5.1055140749562415,0
2025-11-10 10:46:07.023146,1.461146174198459,15.317554876270378,0.022381186705537414,1
2025-11-10 10:41:36.023146,12.082261670290174,454.3595154961571,5.723199568065878,0
2025-11-10 10:35:54.023146,12.182086925619858,440.682771754141,5.581335712646089,0
2025-11-10 10:46:08.023146,-1.2457539455637243,-39.271181579392604,0.04892222939947779,1
2025-11-10 10:38:48.023146,11.897124884410664,431.7995874196269,4.765493755725095,0
2025-11-10 10:32:20.023146,11.847054701126511,480.9047931041358,5.919311292193176,0
2025-11-10 10:31:21.023146,12.07705299081791,461.1778666471107,5.187060168585852,0
2025-11-10 10:43:06.023146,11.865613929029879,458.3306577297004,5.385681614784488,0
2025-11-10 10:45:58.023146,12.924507576646178,701.50989297901,9.066669926899465,1
2025-11-10 10:33:51.023146,12.255896617389421,475.2075555738233,5.997429798883297,0
2025-11-10 10:40:36.023146,11.83434487709733,461.087866133413,5.829899929487529,0
2025-11-10 10:36:56.023146,12.221275353964625,442.39705313859827,5.433670814347983,0
2025-11-10 10:27:51.023146,12.191125691205201,454.57646733154553,5.774478784992026,0
2025-11-10 10:39:57.023146,12.251783398147493,436.2338165639315,5.16613938059297,0
2025-11-10 10:33:58.023146,12.015200356957326,437.41696580197964,4.964238098606716,0
2025-11-10 10:33:02.023146,11.621522167303944,414.50050931464455,5.14110888886089,0
2025-11-10 10:46:22.023146,2.870063305634848,46.24663266130159,0.13273076341037576,1
2025-11-10 10:28:21.023146,11.793390447170523,418.9105796040013,5.112500737664025,0
2025-11-10 10:38:22.023146,12.237394848407943,457.34747626975803,5.683645224073875,0
2025-11-10 10:31:54.023146,11.866535140255458,454.67019690767046,5.381382947114615,0
2025-11-10 10:27:37.023146,12.16793608342443,489.9579308185368,5.715381971661903,0
2025-11-10 10:42:01.023146,11.887516770831924,419.9775217813557,4.714498812872186,0
2025-11-10 10:35:55.023146,12.114008120918998,421.43606570552413,4.678820273528267,0
2025-11-10 10:39:21.023146,11.878074727283812,446.45314364926514,4.964561662632611,0
2025-11-10 10:33:01.023146,11.349321324240485,446.80907220672435,4.931540256401521,0
2025-11-10 10:31:47.023146,11.87634656407723,464.3796577969767,5.3692281527344825,0
2025-11-10 10:37:13.023146,11.810847522667283,476.84443331267596,5.549767946164579,0
2025-11-10 10:42:28.023146,12.16004883865056,423.1482396704025,4.960098035887919,0
2025-11-10 10:44:38.023146,11.903176523923317,930.6314026202824,11.077469864095574,1
2025-11-10 10:29:25.023146,12.066220532320333,426.3128588411432,4.997409038247867,0
2025-11-10 10:29:17.023146,11.972022870231667,449.4697794950977,5.139890507421595,0
2025-11-10 10:45:53.023146,12.145025028678413,814.6818104638498,9.894330978492498,1
2025-11-10 10:29:14.023146,11.687121203452945,471.8200784573517,5.728268462428177,0
2025-11-10 10:33:53.023146,12.265819737044197,467.6773019246913,5.493552845295913,0
2025-11-10 10:38:42.023146,11.940005877134483,445.0551526105928,5.086853716595867,0
2025-11-10 10:46:46.023146,-1.9868625852556585,-11.770853836198341,0.023387069083655523,1
2025-11-10 10:32:35.023146,12.069886667737208,462.26248452904605,5.654062374688567,0
2025-11-10 10:31:30.023146,11.901957258502975,434.6869553084053,5.054160314340163,0
2025-11-10 10:29:10.023146,12.120142637544296,445.72324865288243,5.336041805948076,0
2025-11-10 10:42:22.023146,12.113294557183924,430.7287647408422,5.376878963133749,0
2025-11-10 10:39:46.023146,12.278564957505523,474.8239479677376,5.214324513053086,0
2025-11-10 10:44:24.023146,12.434830479685688,965.3759598232436,12.004286409565896,1
2025-11-10 10:44:20.023146,6.674554821600485,401.5467692920226,2.680145925076167,1
2025-11-10 10:42:06.023146,11.834551816807595,440.98674872763064,5.294168715603355,0
2025-11-10 10:35:13.023146,12.133384814497239,398.7000817324178,4.722550422751891,0
2025-11-10 10:40:04.023146,12.274821486159528,467.01424962838917,5.5884783101663364,0
2025-11-10 10:34:15.023146,11.4568837387436,463.6926390121833,5.2536930812432505,0
2025-11-10 10:27:00.023146,12.222461182180211,468.4004909366186,5.622035641737542,0
2025-11-10 10:38:40.023146,12.353422391572213,443.85415148208443,5.532997617870807,0
2025-11-10 10:42:11.023146,11.837493905906408,434.71338111487375,5.384730590244004,0
2025-11-10 10:31:41.023146,11.429223182757037,428.9820050389121,4.898759219121615,0
2025-11-10 10:38:46.023146,12.068617828866742,476.0002292552288,5.657358175793464,0
2025-11-10 10:33:00.023146,11.99927316281646,487.35398591650727,6.248040985655382,0
2025-11-10 10:34:11.023146,11.850396457575558,476.9211646782113,5.742878288956751,0
2025-11-10 10:28:42.023146,12.166768800396714,431.9953559372233,5.217100134009188,0
2025-11-10 10:31:33.023146,11.978576942597574,449.19865747891663,5.669669225964125,0
2025-11-10 10:39:32.023146,12.295933473873419,448.8834109877772,5.498531564100306,0
2025-11-10 10:42:44.023146,12.2217316810013,450.79923716605657,5.99523177246959,0
2025-11-10 10:37:41.023146,12.391462190220729,486.0732827254643,5.826085754353686,0
2025-11-10 10:31:06.023146,11.731597560101811,446.7035368489751,5.157976232230327,0
2025-11-10 10:32:02.023146,11.529654131058923,456.8992624409989,5.342728059755864,0
2025-11-10 10:41:42.023146,11.968668436618634,440.6158066111245,4.914584539746782,0
2025-11-10 10:43:42.023146,6.704318292049982,389.65308806449025,2.612358325864524,1
2025-11-10 10:43:07.023146,11.767779832731307,443.31516194040887,5.171505093988213,0
2025-11-10 10:28:56.023146,12.154691611731584,442.255489556263,5.622738118097181,0
2025-11-10 10:27:07.023146,12.048880055904906,410.4392431256035,4.79840820148762,0
2025-11-10 10:34:07.023146,12.15965434929476,480.22446858689085,5.873528331705715,0
2025-11-10 10:29:00.023146,11.87354171399413,467.6285793783732,5.3787205054767036,0
2025-11-10 10:38:58.023146,12.061587228033627,462.1611777939322,5.50264239619093,0
2025-11-10 10:44:17.023146,6.989471111858086,592.1678014707438,4.138939741752279,1
2025-11-10 10:28:18.023146,11.545905967740143,457.76284246912684,5.472796597677659,0
2025-11-10 10:39:03.023146,11.756874713889895,443.59311698226753,5.583724164992976,0
2025-11-10 10:33:59.023146,12.165639953095768,435.34309712415467,4.987703829426601,0
2025-11-10 10:38:45.023146,12.064626764537577,484.3871564954601,6.1023585998170775,0
2025-11-10 10:42:50.023146,11.872678649962277,431.73424851139583,5.246511804144728,0
2025-11-10 10:34:31.023146,12.234892842541914,453.0383589408684,5.3839377014434024,0
2025-11-10 10:45:25.023146,12.243285395376057,841.3545432452875,10.300943791648322,1
2025-11-10 10:29:50.023146,12.07773408859796,472.1080266327852,5.644096222239098,0
2025-11-10 10:44:16.023146,7.183208802965968,511.10452280590846,3.671370507455122,1
2025-11-10 10:40:28.023146,11.98481951088224,473.7780866159296,5.85031600276764,0
2025-11-10 10:41:02.023146,11.737523443922651,454.5727180706472,5.232233857214737,0
2025-11-10 10:28:07.023146,12.249342444274241,458.2695265766905,5.836316834073122,0
2025-11-10 10:27:32.023146,12.017028813317912,427.30148353697336,5.051208803181779,0
2025-11-10 10:33:27.023146,12.245977642136104,450.06507272677425,5.674417284269553,0
2025-11-10 10:30:38.023146,11.96423087744404,415.80171854670584,4.704866176921183,0
2025-11-10 10:27:43.023146,12.103525633990257,453.7874024993859,5.655981191707807,0
2025-11-10 10:46:14.023146,-1.7050354983651617,0.8373950669254384,-0.0014277883152637428,1
2025-11-10 10:27:23.023146,12.11555138133826,463.02634098965854,5.693076007000787,0
2025-11-10 10:40:14.023146,12.173513056815418,436.4216898134812,5.010364536403278,0
2025-11-10 10:42:40.023146,12.175895984735464,441.77834041981646,5.406257111924028,0
2025-11-10 10:34:45.023146,12.253023273430546,435.346723290654,5.5162839051737835,0
2025-11-10 10:44:12.023146,8.305941847510633,335.57662798889123,2.7872799574594396,1
2025-11-10 10:31:31.023146,12.192637058768348,457.42654472299535,5.51336428518864,0
2025-11-10 10:43:21.023146,11.804268184196888,455.6895424070465,5.422805213891837,0
2025-11-10 10:34:17.023146,12.052755910609228,460.44033663221506,5.412735404391569,0
2025-11-10 10:32:49.023146,12.301678689371384,426.0447540351191,5.226243634775172,0
2025-11-10 10:27:49.023146,12.305330431279465,428.04564110934206,5.196747850412989,0
2025-11-10 10:38:55.023146,11.984770427971732,465.3424943942653,5.5399622584846595,0
2025-11-10 10:45:54.023146,12.295858480125426,718.6216783792147,8.836070458101034,1
2025-11-10 10:28:55.023146,12.375999738147877,461.89980863546265,5.433662369311337,0
2025-11-10 10:46:50.023146,2.604260891887394,-35.2907765214681,-0.09190638913919723,1
2025-11-10 10:27:54.023146,11.689299036895196,464.80886071033586,5.170502712711859,0
2025-11-10 10:37:18.023146,11.854142086866752,439.21477617089096,5.403532236089891,0
2025-11-10 10:37:22.023146,11.854079898069667,422.68662132833146,4.774472180436486,0
2025-11-10 10:44:18.023146,7.7375114019001,483.75436456152227,3.7430549115137164,1
2025-11-10 10:45:46.023146,12.559584473019576,708.9339307838541,8.903915589469628,1
2025-11-10 10:28:14.023146,11.867812694617859,421.4947347076395,5.105163858652633,0
2025-11-10 10:37:01.023146,12.029202951394522,472.3227848570575,5.568037939801743,0
2025-11-10 10:33:22.023146,12.043478164061254,445.31010653658217,5.489686059559732,0
2025-11-10 10:38:43.023146,11.876252652599398,487.64591199591666,5.420443609465001,0
2025-11-10 10:46:24.023146,-0.8441462758270455,-16.44110172725979,0.013878694793559958,1
2025-11-10 10:32:29.023146,11.994450698680044,428.6403942761729,5.081221842754345,0
2025-11-10 10:43:20.023146,12.33958647478372,456.78927724503114,5.329509560763043,0
2025-11-10 10:45:30.023146,12.309053150867856,807.9956535529993,9.945661445254078,1
2025-11-10 10:34:24.023146,11.863456017729,432.79651637541497,5.039856499177747,0
2025-11-10 10:30:32.023146,11.962631480620107,433.87627176218166,5.164949856369978,0
2025-11-10 10:30:26.023146,12.12079735365632,485.86443559235903,6.073758397211516,0
2025-11-10 10:40:41.023146,11.904007409227837,434.1356286958444,4.939445768964108,0
2025-11-10 10:28:22.023146,11.637962961867819,435.28562227007046,4.999217354742108,0
2025-11-10 10:29:28.023146,11.758001266624726,448.08848540454085,5.175937136327298,0
2025-11-10 10:36:31.023146,11.587511458473355,432.39133717862643,5.129960966086434,0
2025-11-10 10:41:35.023146,12.151144461597381,428.18153726345224,5.309811845764107,0
2025-11-10 10:33:35.023146,11.932851096063622,411.2471735294139,4.320241810100019,0
2025-11-10 10:39:31.023146,12.026118682876444,468.3708594901845,5.476221992260833,0
2025-11-10 10:31:27.023146,12.001930838666393,438.8685234897775,5.359328497082014,0
2025-11-10 10:41:47.023146,11.82916382768832,481.42112686134976,5.9318755060186135,0
2025-11-10 10:37:09.023146,11.944213371129234,443.5095583277004,5.443391919992902,0
2025-11-10 10:33:05.023146,11.811499456663558,448.26624810005245,5.010246781502529,0
2025-11-10 10:44:02.023146,8.05005360922653,375.9259133743921,3.0262237557613054,1
2025-11-10 10:36:02.023146,11.533574200251795,468.2059663825562,5.838767442158216,0
2025-11-10 10:33:54.023146,12.084524628211863,469.6938760424229,5.88887905919455,0
2025-11-10 10:37:30.023146,12.262054718648164,455.6119385138675,5.564920847146981,0
2025-11-10 10:42:47.023146,12.618455910577294,455.0270657296583,5.915040346364599,0
2025-11-10 10:43:26.023146,11.942728689559594,450.3603272560941,5.308327185012767,0
2025-11-10 10:37:56.023146,11.894273831972775,443.92204443927056,5.301967897437341,0
2025-11-10 10:39:04.023146,11.912480192246528,441.21522313448423,5.24686222454099,0
2025-11-10 10:39:47.023146,12.106633619694732,431.1543274683101,4.91776095447881,0
2025-11-10 10:44:35.023146,12.183546625251042,978.3327203579342,11.919562313489582,1
2025-11-10 10:39:54.023146,12.07172104700236,458.16496816412564,5.658374825602062,0
2025-11-10 10:38:14.023146,12.161836112463739,454.2392781927566,5.403391610477051,0
2025-11-10 10:33:42.023146,11.943224874889648,463.25292959897416,5.834405505350427,0
2025-11-10 10:37:17.023146,11.900322349011187,410.23806372931836,4.599000019481425,0
2025-11-10 10:46:31.023146,-0.8020457742748319,-97.3644186997624,0.07809072058286985,1
2025-11-10 10:37:12.023146,11.972424051441672,485.22630456845064,5.502402967778014,0
2025-11-10 10:32:32.023146,12.245533464894297,445.6577846598183,5.261202526580878,0
2025-11-10 10:32:03.023146,12.045446673206142,470.8916910084174,5.314519785142366,0
2025-11-10 10:34:55.023146,11.761003245282891,452.17378409628157,5.444169391124591,0
2025-11-10 10:37:33.023146,12.316774177726836,482.51839368037434,5.882679025013707,0
2025-11-10 10:27:41.023146,11.869968871013175,457.57570381504826,5.309870244264115,0
2025-11-10 10:45:11.023146,11.900328195424727,1181.088664602047,14.055342736660277,1
2025-11-10 10:29:36.023146,11.904765172446927,459.25930071431696,5.4678719810799885,0
2025-11-10 10:27:39.023146,12.084538227146648,478.2138832411714,5.531604804063064,0
2025-11-10 10:41:51.023146,12.00956746248222,437.7370919332779,5.561444074164654,0
2025-11-10 10:30:06.023146,12.006491375740733,464.70573330296753,5.602567017343314,0
2025-11-10 10:34:35.023146,12.12676131651283,433.93659819278696,5.516060503382537,0
2025-11-10 10:29:48.023146,11.75346045190391,471.9744781406604,5.3741117078177645,0
2025-11-10 10:34:38.023146,12.07211197693942,484.43090181926544,5.798273270752792,0
2025-11-10 10:38:49.023146,11.823102564613878,432.24532374430026,5.141321268011919,0
2025-11-10 10:28:17.023146,11.712763713431258,431.47925651381547,5.005636931872456,0
2025-11-10 10:46:47.023146,2.4156629147570614,-57.97041804490368,-0.14003698902403738,1
2025-11-10 10:37:51.023146,11.920289481198655,430.4368494010696,5.541097924940855,0
2025-11-10 10:31:05.023146,11.810337832085333,459.69641920211876,5.734121480329229,0
2025-11-10 10:38:19.023146,11.499592899824664,426.96500633535607,5.3485848969839225,0
2025-11-10 10:30:50.023146,12.098128809891202,459.07879505722724,5.689300524655724,0
2025-11-10 10:40:37.023146,12.15889186704641,423.2397922406227,4.9382846235002535,0
2025-11-10 10:34:42.023146,12.136910889199909,432.11595605205366,5.19205237490366,0
2025-11-10 10:29:55.023146,12.185629978567045,442.2004510482111,4.994095926475698,0
2025-11-10 10:38:41.023146,11.807824398502161,445.9097872193751,5.318697850719171,0
2025-11-10 10:38:11.023146,12.140511851518383,440.38621540340176,5.276142203911502,0
2025-11-10 10:39:05.023146,11.997320656075676,503.28358889903836,6.123621038039311,0
2025-11-10 10:33:19.023146,11.78295801660219,434.2505762823666,5.1681181971714505,0
2025-11-10 10:45:38.023146,12.161885879051722,737.6232814941604,8.970890171263623,1
2025-11-10 10:35:20.023146,12.0075362838759,432.5701940022928,4.991157058421636,0
2025-11-10 10:36:26.023146,12.035460253741087,439.4006511012342,5.106563382227884,0
2025-11-10 10:37:04.023146,11.737048599546764,456.8257553145063,5.145179329480139,0
2025-11-10 10:39:29.023146,11.724429903692979,473.4027178386192,5.31222577427076,0
2025-11-10 10:46:34.023146,1.0974615220548558,42.9820056475798,0.04717109733896334,1
2025-11-10 10:31:57.023146,12.066977745651958,450.56988418199427,5.749641599869671,0
2025-11-10 10:45:14.023146,12.605262586371209,832.479438752409,10.493621923229044,1
2025-11-10 10:38:28.023146,12.221072461240892,470.33075618869793,5.863315649282446,0
2025-11-10 10:43:22.023146,11.890500104065985,450.02676839944417,5.235950417236513,0
2025-11-10 10:44:10.023146,7.44347360021392,591.9274844550213,4.405996603781987,1
2025-11-10 10:35:18.023146,11.779017956489215,450.92342384873524,5.701401733696283,0
2025-11-10 10:37:54.023146,11.901928690934044,423.91738423809767,5.247263806087545,0
2025-11-10 10:36:42.023146,11.740053938621084,474.8066470765384,5.527517823921438,0
2025-11-10 10:34:20.023146,11.946527265521048,408.94464759852974,4.821883889601653,0
2025-11-10 10:32:59.023146,12.100414487029056,446.82361216927427,5.461823676302349,0
2025-11-10 10:37:43.023146,12.212689729853684,410.1097229331873,4.805185514194081,0
2025-11-10 10:42:08.023146,12.151769940273452,463.0625048736116,5.216955646870744,0
2025-11-10 10:40:20.023146,11.938110939121165,466.75856417217057,5.653800231374751,0
2025-11-10 10:38:44.023146,11.963255201517333,451.4147688295437,5.37630069292082,0
2025-11-10 10:27:42.023146,12.064043599759204,470.69858534176086,5.569461425921357,0
2025-11-10 10:32:47.023146,12.320800499625566,447.63192430589504,5.397111719338364,0
2025-11-10 10:43:14.023146,11.940597158262959,481.117935248896,5.477487763853461,0
2025-11-10 10:33:49.023146,12.02543081963275,457.4613098111006,5.7050879102344645,0
2025-11-10 10:39:08.023146,12.096837777592475,466.5076635883604,5.800352423754985,0
2025-11-10 10:34:30.023146,12.216536891985397,433.38824508261723,4.817751326978623,0
2025-11-10 10:35:08.023146,12.149771087875916,465.6761796098558,6.104169248780297,0
2025-11-10 10:45:13.023146,12.265661777893923,760.9557635416202,9.333626023540537,1
2025-11-10 10:28:49.023146,12.128245568146578,441.85188065070037,5.384839973400096,0
2025-11-10 10:44:59.023146,12.179844202893175,967.7486222163329,11.78702744615946,1
2025-11-10 10:28:58.023146,12.06813789063752,445.1962818265556,5.2864278361930905,0
2025-11-10 10:39:15.023146,11.809300688654417,459.83018363565935,5.81784395431704,0
2025-11-10 10:31:04.023146,12.21185841149528,463.47875764901573,5.8474102777251185,0
2025-11-10 10:35:25.023146,11.884204821377304,446.1711641217786,5.204081603761834,0
2025-11-10 10:35:45.023146,11.731411068689196,490.87214901008485,5.867194011675147,0
2025-11-10 10:46:13.023146,1.5101699789955862,-14.806638860871061,-0.02236054149751688,1
2025-11-10 10:29:57.023146,12.347660904214026,417.59099135893894,5.036621783798482,0
2025-11-10 10:38:54.023146,11.868586068175107,463.30323979061495,5.07974383378516,0
2025-11-10 10:37:36.023146,11.571488070482062,457.0868439610262,5.3883369080845736,0
2025-11-10 10:44:08.023146,8.63604020545738,403.33981615839764,3.4832588688057102,1
2025-11-10 10:29:05.023146,11.88025212419347,442.3656497341962,5.413235370815837,0
2025-11-10 10:42:05.023146,11.86784129431042,453.554100234541,5.245434267110365,0
2025-11-10 10:32:11.023146,12.200753661535956,437.1206467075961,5.437992590239332,0
2025-11-10 10:30:43.023146,11.828164342792629,459.3855263776445,5.815683707014161,0
2025-11-10 10:30:48.023146,12.171269976545348,457.4807265018709,5.18399316680317,0
2025-11-10 10:42:38.023146,12.21266837631089,436.1275274019452,5.335146101608934,0
2025-11-10 10:37:42.023146,11.864463627497868,426.22159992757133,4.912890097874558,0
2025-11-10 10:40:42.023146,12.119606927558571,459.0079954208816,5.687672480316068,0
2025-11-10 10:43:28.023146,12.01441006054793,449.36665271802195,5.4289103779048995,0
2025-11-10 10:28:16.023146,11.975940023289498,449.9137473890739,5.551325629381061,0
2025-11-10 10:45:42.023146,12.090690612784446,780.7905382444179,9.440296831302698,1
2025-11-10 10:32:54.023146,12.09533168417133,445.4042163000055,5.063598485645781,0
2025-11-10 10:33:34.023146,12.18761822031776,444.46801472877667,5.4068490154500966,0
2025-11-10 10:36:44.023146,12.011238787755502,411.7835676949594,4.981512038784882,0
2025-11-10 10:34:22.023146,12.2877824232236,443.88673090285175,5.23218497029729,0
2025-11-10 10:42:26.023146,11.687557488722332,439.41988608256025,4.989284164441104,0
2025-11-10 10:30:09.023146,11.793403785530598,474.547117581343,5.412133859790819,0
2025-11-10 10:28:28.023146,12.312104785132341,418.84348926153103,4.946357403487976,0
2025-11-10 10:42:16.023146,11.980104422895755,440.30251030619894,5.1154560412012735,0
2025-11-10 10:40:00.023146,12.034373399364078,437.30111442381957,5.049416486073392,0
2025-11-10 10:42:41.023146,12.08757140535209,431.6783562242923,5.099953058310627,0
2025-11-10 10:40:26.023146,11.77602234891068,423.07357081340126,5.046463869948119,0
2025-11-10 10:32:23.023146,12.105591912546355,492.3812854044097,5.8515084932814085,0
2025-11-10 10:45:01.023146,12.177303096681916,1063.431639448599,12.949729396166953,1
2025-11-10 10:43:40.023146,7.890080483734852,336.5459119021844,2.655374331380174,1
2025-11-10 10:33:50.023146,11.946478291585471,447.51171719851175,5.128521771698446,0
2025-11-10 10:41:49.023146,12.270206237752337,427.186962275352,5.222580478011501,0
2025-11-10 10:28:09.023146,12.25988916999857,425.5708233211235,5.144828005208632,0
2025-11-10 10:32:01.023146,12.071074230830533,443.4015407730307,5.821261877670676,0
2025-11-10 10:36:21.023146,12.155518720031457,452.6231286396058,5.531218874704654,0
2025-11-10 10:41:16.023146,11.948016567508441,441.94541065277383,5.260779405774344,0
2025-11-10 10:35:44.023146,12.09566054809689,450.6371359316528,5.436927567149324,0
2025-11-10 10:33:09.023146,11.971812292853425,452.2665082546432,5.350818124753093,0
2025-11-10 10:39:48.023146,12.07602741299541,431.4155326419367,5.728109189443625,0
2025-11-10 10:38:59.023146,12.095011666129738,458.68013597252184,5.410808815027059,0
2025-11-10 10:38:24.023146,11.994930029822344,437.4647325228958,5.2538206824547595,0
2025-11-10 10:35:33.023146,12.216512058155097,424.76253744348094,4.947067331252026,0
2025-11-10 10:31:11.023146,12.014134777862173,478.8324617555331,5.879498035750639,0
2025-11-10 10:35:43.023146,12.030620476612452,440.5523065265256,5.181984776796763,0
2025-11-10 10:46:30.023146,-0.38812043364246973,80.41159482012935,-0.03120938305147118,1
2025-11-10 10:28:30.023146,12.223678749000952,443.53544821791644,5.072071800496157,0
2025-11-10 10:29:46.023146,12.025272767901837,447.1700483928089,5.040125827757641,0
2025-11-10 10:27:31.023146,11.981391000888163,443.0522418213485,5.138148074504359,0
2025-11-10 10:31:45.023146,11.709447991700165,443.592203787726,5.4955353083893295,0
2025-11-10 10:35:19.023146,11.58757173710265,460.43111632307495,5.441925539108936,0
2025-11-10 10:36:04.023146,11.850245810603115,450.7531229558161,5.03932151252116,0
2025-11-10 10:34:32.023146,11.614496924454965,421.05781258951885,5.096704306871514,0
2025-11-10 10:38:36.023146,11.871969669110786,474.0103232505929,5.559633488494632,0
2025-11-10 10:44:48.023146,11.785191033762066,1129.4983328297858,13.311353624714792,1
2025-11-10 10:27:06.023146,11.762688486100966,461.0226947524583,5.499147675110725,0
2025-11-10 10:34:03.023146,12.060195637776461,442.14090186605364,5.171764348656251,0
2025-11-10 10:32:22.023146,11.964928500087641,435.32591369722974,5.503473452420085,0
2025-11-10 10:34:54.023146,12.13782496142483,422.9040736660146,5.251233133040927,0
2025-11-10 10:40:33.023146,11.643529366628927,470.2211919190002,5.521363007313183,0
2025-11-10 10:29:30.023146,11.857902035682592,409.2171101589246,4.522061277523067,0
2025-11-10 10:40:23.023146,12.238467888300644,409.538690631143,5.309260690712498,0
2025-11-10 10:36:52.023146,12.086516592905355,441.6936333314038,5.140524669723712,0
2025-11-10 10:36:27.023146,12.339989915837208,446.57360528410726,5.38704099671297,0
2025-11-10 10:26:55.023146,11.561902969875407,417.1288398758305,4.459622259748456,0
2025-11-10 10:32:55.023146,11.918855368985831,441.0794588041589,5.1489130268324015,0
2025-11-10 10:34:49.023146,12.193688956605536,446.1037816970823,5.342962379404695,0
2025-11-10 10:40:50.023146,11.860271254858116,437.6717267226319,5.16468301013217,0
2025-11-10 10:46:28.023146,2.9748091118620135,43.1948003155469,0.1284962855637491,1
2025-11-10 10:45:20.023146,12.227217828810677,899.5003928760899,10.998387240796733,1
2025-11-10 10:28:32.023146,12.37922677668679,424.60821584617554,5.3499283875861225,0
2025-11-10 10:32:06.023146,12.23291971340098,462.7067782884162,5.74933779811681,0
2025-11-10 10:34:43.023146,11.962874586124158,441.9006765070016,5.076355467690318,0
2025-11-10 10:41:26.023146,12.229200723040385,448.5313451763098,5.303994562560596,0
2025-11-10 10:32:41.023146,12.167893545931777,399.3499285504883,5.072093949404201,0
2025-11-10 10:43:36.023146,6.752012782868555,311.25834925923124,2.1016203529728945,1
2025-11-10 10:28:51.023146,12.11334817939001,453.5403546423315,5.516521854337162,0
2025-11-10 10:27:01.023146,12.358788800998921,448.7033080038791,5.680063556318729,0
2025-11-10 10:36:12.023146,12.030029763298002,452.28970752411186,6.117388914987035,0
2025-11-10 10:28:27.023146,12.341926812503242,448.64315154258423,5.616093900922046,0
2025-11-10 10:43:58.023146,8.839869145233497,310.2520243025105,2.7425872968779954,1
2025-11-10 10:34:40.023146,12.153063521283839,439.24214887251395,5.195872064529629,0
2025-11-10 10:28:48.023146,12.029400657598812,436.7535105949423,5.217135192317223,0
